,objID,Mean,Std,Status
9379,51717,1.0004187020237265,0.02045792541637043,ok
9380,44406,1.000458596694116,0.021409959906271446,ok
9381,5564,1.0004187020237265,0.02045792541637043,ok
9382,1133,1.0004187020237265,0.02045792541637043,ok
9383,37105,1.0003788105349203,0.01945936888747894,ok
9384,39145,1.0004187020237265,0.02045792541637043,ok
9385,13033,1.0004785452225236,0.021870441627766198,ok
9386,31426,1.000458596694116,0.021409959906271446,ok
9387,51591,1.0004187020237265,0.02045792541637043,ok
9388,49079,1.0005982531009452,0.0244518955128728,ok
9389,23199,1.000358865983492,0.018940358990738714,ok
9390,31403,1.0004187020237265,0.02045792541637043,ok
9391,5874,1.001476986946629,0.038403195911126516,ok
9392,42200,1.000458596694116,0.021409959906271446,ok
9393,15713,1.0003189792663476,0.017857141948680585,ok
9394,25935,1.000518444666002,0.022763476912156636,ok
9395,32467,1.0004386489611996,0.02093935405613899,ok
9396,40243,1.001876921848169,0.12494346545876518,ok
9397,48636,1.000458596694116,0.021409959906271446,ok
9398,7714,1.0002591551541973,0.016096210510656534,ok
9399,38270,1.0002790957298353,0.01670382696895898,ok
9400,13178,1.0004187020237265,0.02045792541637043,ok
9401,17085,1.0004187020237265,0.021410350196898183,ok
9402,37289,1.0006182071991225,0.024856086155738543,ok
9403,1196,1.0003389222273171,0.019459716397078917,ok
9404,7320,1.0003189792663476,0.017857141948680585,ok
9405,30050,1.0478000292354919,5.816062509739233,ko
9406,42148,1.0001594642002871,0.01262690664635889,ok
9407,32252,1.0992419927266355,1.2193078012165113,ok
9408,48512,1.0002990371005362,0.017290103451072122,ok
9409,7766,1.0005782997985921,0.02404091029755502,ok
9410,24405,1.0004187020237265,0.02045792541637043,ok
9411,2015,1.0003788105349203,0.01945936888747894,ok
9412,31993,1.000358865983492,0.018940358990738714,ok
9413,13831,1.0002591551541973,0.016096210510656534,ok
9414,24917,1.0167375886524823,0.7964991123047089,ko
9415,26931,1.0004187020237265,0.02045792541637043,ok
9416,19161,1.0006780742690757,0.026031029260508348,ok
9417,48946,1.0002591551541973,0.016096210510656534,ok
9418,37705,1.0006581177831402,0.02564536340400997,ok
9419,28985,1.000458596694116,0.021409959906271446,ok
9420,50296,1.0003788105349203,0.01945936888747894,ok
9421,45994,1.0004386489611996,0.02093935405613899,ok
9422,46284,1.0003987558816492,0.019964891068976667,ok
9423,37791,1.0003389222273171,0.01840672048576177,ok
9424,4234,1.0004785452225236,0.021870441627766198,ok
9425,1887,1.0003389222273171,0.01840672048576177,ok
9426,38133,1.0003788105349203,0.01945936888747894,ok
9427,33246,1.0003389222273171,0.01840672048576177,ok
9428,19686,1.0008776829170989,0.02961270993671286,ok
9429,45945,1.0004187020237265,0.02045792541637043,ok
9430,49017,1.0004785452225236,0.021870441627766198,ok
9431,25305,1.0003189792663476,0.017857141948680585,ok
9432,24414,1.0004187020237265,0.02045792541637043,ok
9433,5324,1.000518444666002,0.022763476912156636,ok
9434,20345,1.0003389222273171,0.01840672048576177,ok
9435,8649,1.0001794008013236,0.013392856927334945,ok
9436,37456,1.0004984945464697,0.022321425798026474,ok
9437,27314,1.0003189792663476,0.017857141948680585,ok
9438,18093,1.0002790957298353,0.01670382696895898,ok
9439,46215,1.0003788105349203,0.01945936888747894,ok
9440,34629,1.0003389222273171,0.01840672048576177,ok
9441,20858,1.0002990371005362,0.017290103451072122,ok
9442,18569,1.000698031551026,0.026411064025894125,ok
9443,31350,1.001836913984506,0.04281985207260245,ok
9444,9752,1.000458596694116,0.021409959906271446,ok
9445,3104,1.0003987558816492,0.019964891068976667,ok
9446,47489,1.0002990371005362,0.017290103451072122,ok
9447,36764,1.0003389222273171,0.01840672048576177,ok
9448,40270,1.0003189792663476,0.017857141948680585,ok
9449,32221,1.000458596694116,0.021409959906271446,ok
9450,3047,1.0002790957298353,0.01670382696895898,ok
9451,34097,1.0002790957298353,0.01670382696895898,ok
9452,11779,1.0007379485031611,0.027155182473478142,ok
9453,47077,1.0003987558816492,0.019964891068976667,ok
9454,16596,1.0004187020237265,0.02045792541637043,ok
9455,1069,1.000518444666002,0.022763476912156636,ok
9456,13673,1.0004386489611996,0.02093935405613899,ok
9457,42421,1.0001594642002871,0.01262690664635889,ok
9458,45846,1.000358865983492,0.018940358990738714,ok
9459,40647,1.0003389222273171,0.01840672048576177,ok
9460,37520,1.0002990371005362,0.017290103451072122,ok
9461,19229,1.0296103256520222,2.052770025968468,ko
9462,23466,1.0003189792663476,0.017857141948680585,ok
9463,23895,1.0722971384608808,10.23383814306813,ko
9464,48108,1.0003987558816492,0.019964891068976667,ok
9465,16222,1.0002990371005362,0.017290103451072122,ok
9466,2675,1.0004386489611996,0.02093935405613899,ok
9467,12290,1.0003987558816492,0.019964891068976667,ok
9468,18792,1.0005383955811682,0.023197105667869384,ok
9469,2022,1.000358865983492,0.018940358990738714,ok
9470,21800,1.0014370110170845,0.04374871070994813,ok
9471,3736,1.0003788105349203,0.01945936888747894,ok
9472,39146,1.000358865983492,0.018940358990738714,ok
9473,42925,1.0003788105349203,0.01945936888747894,ok
9474,25062,1.0003987558816492,0.019964891068976667,ok
9475,42583,1.0002790957298353,0.01670382696895898,ok
9476,12238,1.000518444666002,0.022763476912156636,ok
9477,47391,1.0005583472920156,0.0236227758808556,ok
9478,31241,1.0001993381971854,0.014117310702413809,ok
9479,23798,1.0003189792663476,0.017857141948680585,ok
9480,8085,1.0003189792663476,0.017857141948680585,ok
9481,23495,1.0003189792663476,0.017857141948680585,ok
9482,6797,1.8824941847377505,103.54470116274885,ko
9483,4362,1.0003189792663476,0.017857141948680585,ok
9484,50221,1.000518444666002,0.022763476912156636,ok
9485,48319,1.000358865983492,0.018940358990738714,ok
9486,35901,1.000458596694116,0.021409959906271446,ok
9487,50449,1.0003987558816492,0.019964891068976667,ok
9488,50674,1.000458596694116,0.021409959906271446,ok
9489,22275,1.0003189792663476,0.017857141948680585,ok
9490,25532,1.000358865983492,0.018940358990738714,ok
9491,514,1.0004984945464697,0.022321425798026474,ok
9492,7187,1.0003389222273171,0.01840672048576177,ok
9493,4963,1.0004386489611996,0.02093935405613899,ok
9494,9668,1.0003788105349203,0.01945936888747894,ok
9495,13129,1.000458596694116,0.021409959906271446,ok
9496,5821,1.0003987558816492,0.019964891068976667,ok
9497,22695,1.000358865983492,0.018940358990738714,ok
9498,1770,1.000358865983492,0.018940358990738714,ok
9499,38219,1.0007379485031611,0.027155182473478142,ok
9500,844,1.0003788105349203,0.01945936888747894,ok
9501,3507,1.0005982531009452,0.0244518955128728,ok
9502,12191,1.0002591551541973,0.016096210510656534,ok
9503,44319,1.0002591551541973,0.016096210510656534,ok
9504,43336,1.000358865983492,0.018940358990738714,ok
9505,6702,1.000358865983492,0.018940358990738714,ok
9506,39081,1.0004187020237265,0.02045792541637043,ok
9507,1853,1.0003189792663476,0.017857141948680585,ok
9508,30161,1.000518444666002,0.022763476912156636,ok
9509,15530,1.000518444666002,0.022763476912156636,ok
9510,27965,1.0002990371005362,0.017290103451072122,ok
9511,36928,1.000358865983492,0.018940358990738714,ok
9512,51529,1.000358865983492,0.018940358990738714,ok
9513,43754,1.0005383955811682,0.023197105667869384,ok
9514,29777,1.0003788105349203,0.01945936888747894,ok
9515,24608,1.0022371364653244,0.36750797176985855,ko
9516,11624,1.0004187020237265,0.02045792541637043,ok
9517,48352,1.0003389222273171,0.01840672048576177,ok
9518,47589,1.0003389222273171,0.01840672048576177,ok
9519,5313,1.0004386489611996,0.02093935405613899,ok
9520,27195,1.000358865983492,0.018940358990738714,ok
9521,18123,1.0003987558816492,0.019964891068976667,ok
9522,46663,1.2965039663057802,36.74620982162013,ko
9523,43707,1.0002591551541973,0.016096210510656534,ok
9524,29494,1.000518444666002,0.022763476912156636,ok
9525,8590,1.000358865983492,0.018940358990738714,ok
9526,12518,1.0003987558816492,0.019964891068976667,ok
9527,37279,1.0003389222273171,0.01840672048576177,ok
9528,14478,1.0003189792663476,0.017857141948680585,ok
9529,13827,1.0005383955811682,0.02404135739776145,ok
9530,20899,1.0004785452225236,0.021870441627766198,ok
9531,40832,1.0004785452225236,0.021870441627766198,ok
9532,24368,1.000358865983492,0.018940358990738714,ok
9533,18328,1.0002591551541973,0.016096210510656534,ok
9534,35558,1.0003987558816492,0.019964891068976667,ok
9535,48386,1.0003389222273171,0.01840672048576177,ok
9536,46685,1.0004187020237265,0.02045792541637043,ok
9537,852,1.0004187020237265,0.02045792541637043,ok
9538,1221,1.0004386489611996,0.02093935405613899,ok
9539,46325,1.0004785452225236,0.021870441627766198,ok
9540,36304,1.000358865983492,0.018940358990738714,ok
9541,7699,1.000358865983492,0.018940358990738714,ok
9542,46143,1.0004984945464697,0.022321425798026474,ok
9543,579,1.0003189792663476,0.017857141948680585,ok
9544,46206,1.0004785452225236,0.021870441627766198,ok
9545,1338,1.0004187020237265,0.02045792541637043,ok
9546,16614,1.0005583472920156,0.0236227758808556,ok
9547,468,1.0003189792663476,0.017857141948680585,ok
9548,7045,1.000458596694116,0.021409959906271446,ok
9549,15265,1.000358865983492,0.018940358990738714,ok
9550,5415,1.0002790957298353,0.01670382696895898,ok
9551,11350,1.0003788105349203,0.01945936888747894,ok
9552,1756,1.0003987558816492,0.019964891068976667,ok
9553,15879,1.000518444666002,0.022763476912156636,ok
9554,21747,1.0002790957298353,0.01670382696895898,ok
9555,42088,1.0003987558816492,0.019964891068976667,ok
9556,32768,1.0003389222273171,0.01840672048576177,ok
9557,40239,1.0005982531009452,0.0244518955128728,ok
9558,39075,1.0003189792663476,0.017857141948680585,ok
9559,9640,1.0002591551541973,0.016096210510656534,ok
9560,9438,1.0004386489611996,0.02093935405613899,ok
9561,9739,1.0003389222273171,0.01840672048576177,ok
9562,42805,1.000458596694116,0.021409959906271446,ok
9563,51738,1.0003389222273171,0.01840672048576177,ok
9564,10707,1.0003788105349203,0.01945936888747894,ok
9565,24083,1.0003788105349203,0.01945936888747894,ok
9566,18915,1.0003389222273171,0.01840672048576177,ok
9567,23061,1.0004984945464697,0.022321425798026474,ok
9568,21348,1.0003788105349203,0.01945936888747894,ok
9569,51722,1.0003389222273171,0.01840672048576177,ok
9570,49955,1.000458596694116,0.021409959906271446,ok
9571,31617,1.0005583472920156,0.0236227758808556,ok
9572,19478,1.0004984945464697,0.022321425798026474,ok
9573,12798,1.0003189792663476,0.017857141948680585,ok
9574,39978,1.0003987558816492,0.019964891068976667,ok
9575,32214,1.0004386489611996,0.02093935405613899,ok
9576,42444,1.0002790957298353,0.01670382696895898,ok
9577,46520,1.0004187020237265,0.02045792541637043,ok
9578,8305,1.0002591551541973,0.016096210510656534,ok
9579,26938,1.0004386489611996,0.02093935405613899,ok
9580,967,1.0003788105349203,0.01945936888747894,ok
9581,49663,1.000358865983492,0.018940358990738714,ok
9582,4300,1.0003389222273171,0.01840672048576177,ok
9583,20683,1.0002790957298353,0.01670382696895898,ok
9584,5860,1.0003788105349203,0.01945936888747894,ok
9585,30523,1.000458596694116,0.021409959906271446,ok
9586,36880,1.0003987558816492,0.019964891068976667,ok
9587,43775,1.0002990371005362,0.017290103451072122,ok
9588,32491,1.0003788105349203,0.01945936888747894,ok
9589,24250,1.0002990371005362,0.017290103451072122,ok
9590,4443,1.0002591551541973,0.016096210510656534,ok
9591,25655,1.000358865983492,0.018940358990738714,ok
9592,18656,1.0003389222273171,0.01840672048576177,ok
9593,28348,1.0003389222273171,0.01840672048576177,ok
9594,41304,1.0003788105349203,0.01945936888747894,ok
9595,29028,1.0003987558816492,0.019964891068976667,ok
9596,26928,1.0002790957298353,0.01670382696895898,ok
9597,13804,1.0003389222273171,0.01840672048576177,ok
9598,1439,1.0003788105349203,0.01945936888747894,ok
9599,42078,1.0004187020237265,0.02045792541637043,ok
9600,552,1.0006182071991225,0.024856086155738543,ok
9601,26483,1.000358865983492,0.018940358990738714,ok
9602,21639,1.0002990371005362,0.017290103451072122,ok
9603,30565,1.0003189792663476,0.017857141948680585,ok
9604,36107,1.0004386489611996,0.02093935405613899,ok
9605,45887,1.0002990371005362,0.017290103451072122,ok
9606,5850,1.000358865983492,0.018940358990738714,ok
9607,25882,1.0002990371005362,0.017290103451072122,ok
9608,51401,1.0004785452225236,0.021870441627766198,ok
9609,33445,1.000358865983492,0.018940358990738714,ok
9610,18485,1.0003788105349203,0.01945936888747894,ok
9611,51589,1.000518444666002,0.022763476912156636,ok
9612,7264,1.0003389222273171,0.01840672048576177,ok
9613,5546,1.000358865983492,0.018940358990738714,ok
9614,26347,1.0004386489611996,0.02093935405613899,ok
9615,31292,1.0003788105349203,0.01945936888747894,ok
9616,35209,1.0004386489611996,0.02093935405613899,ok
9617,18887,1.0004785452225236,0.021870441627766198,ok
9618,757,1.0002990371005362,0.017290103451072122,ok
9619,13666,1.1705314235058089,5.130307353930941,ko
9620,14197,1.0002392153735746,0.015464738910816456,ok
9621,51018,1.0004187020237265,0.02045792541637043,ok
9622,9708,1.0003788105349203,0.01945936888747894,ok
9623,43095,1.000458596694116,0.021409959906271446,ok
9624,49389,1.000458596694116,0.021409959906271446,ok
9625,17992,1.0004187020237265,0.02045792541637043,ok
9626,5343,1.0004386489611996,0.02093935405613899,ok
9627,43355,1.0004785452225236,0.021870441627766198,ok
9628,32595,1.0003189792663476,0.017857141948680585,ok
9629,36979,1.0005383955811682,0.023197105667869384,ok
9630,11043,1.000458596694116,0.021409959906271446,ok
9631,19887,1.0002990371005362,0.017290103451072122,ok
9632,14920,1.0004386489611996,0.02093935405613899,ok
9633,12883,1.0003189792663476,0.017857141948680585,ok
9634,36008,1.0003389222273171,0.01840672048576177,ok
9635,9728,1.0003189792663476,0.017857141948680585,ok
9636,30417,1.0003987558816492,0.019964891068976667,ok
9637,30468,1.0003987558816492,0.019964891068976667,ok
9638,18942,1.000458596694116,0.021409959906271446,ok
9639,12975,1.0003189792663476,0.017857141948680585,ok
9640,29226,1.0005982531009452,0.0244518955128728,ok
9641,27875,1.0003189792663476,0.017857141948680585,ok
9642,20388,1.0005383955811682,0.023197105667869384,ok
9643,37703,1.0004386489611996,0.02093935405613899,ok
9644,9951,1.0004785452225236,0.021870441627766198,ok
9645,16724,1.0004984945464697,0.022321425798026474,ok
9646,41066,1.0003788105349203,0.01945936888747894,ok
9647,1171,1.0004386489611996,0.02093935405613899,ok
9648,6099,1.0002990371005362,0.017290103451072122,ok
9649,26972,1.0004386489611996,0.02093935405613899,ok
9650,49296,1.0003389222273171,0.01840672048576177,ok
9651,31096,1.0005383955811682,0.023197105667869384,ok
9652,25667,1.0004386489611996,0.02093935405613899,ok
9653,36043,1.0005583472920156,0.0236227758808556,ok
9654,26990,1.0004785452225236,0.021870441627766198,ok
9655,26536,1.0003788105349203,0.01945936888747894,ok
9656,49375,1.0003987558816492,0.019964891068976667,ok
9657,2998,1.0002790957298353,0.01670382696895898,ok
9658,37596,1.0003189792663476,0.017857141948680585,ok
9659,8755,1.0003987558816492,0.019964891068976667,ok
9660,35835,1.0005383955811682,0.023197105667869384,ok
9661,34706,1.0004187020237265,0.02045792541637043,ok
9662,5595,1.0004386489611996,0.02093935405613899,ok
9663,23977,1.0007778686399267,0.027879446915346436,ok
9664,343,1.0006182071991225,0.024856086155738543,ok
9665,18645,1.0003788105349203,0.01945936888747894,ok
9666,41931,1.0005782997985921,0.02404091029755502,ok
9667,23693,1.0004785452225236,0.021870441627766198,ok
9668,24417,1.000458596694116,0.021409959906271446,ok
9669,2089,1.0003987558816492,0.019964891068976667,ok
9670,39421,1.0004187020237265,0.02045792541637043,ok
9671,50746,1.0002790957298353,0.01670382696895898,ok
9672,51229,1.0002591551541973,0.016096210510656534,ok
9673,16041,1.0002790957298353,0.01670382696895898,ok
9674,33724,1.0002990371005362,0.017290103451072122,ok
9675,7014,1.0004386489611996,0.02093935405613899,ok
9676,26325,1.0004984945464697,0.022321425798026474,ok
9677,2380,1.0004386489611996,0.02093935405613899,ok
9678,49386,1.000458596694116,0.021409959906271446,ok
9679,2938,1.000518444666002,0.022763476912156636,ok
9680,40833,1.0003389222273171,0.01840672048576177,ok
9681,3393,1.0007379485031611,0.027155182473478142,ok
9682,51265,1.0004984945464697,0.022321425798026474,ok
9683,50069,1.0002790957298353,0.01670382696895898,ok
9684,18067,1.0004187020237265,0.02045792541637043,ok
9685,44634,1.0004386489611996,0.02093935405613899,ok
9686,30939,1.000358865983492,0.018940358990738714,ok
9687,35759,1.0004984945464697,0.022321425798026474,ok
9688,13116,1.0005583472920156,0.0236227758808556,ok
9689,8567,1.0002591551541973,0.016096210510656534,ok
9690,14166,1.0001794008013236,0.013392856927334945,ok
9691,6485,1.0003189792663476,0.017857141948680585,ok
9692,865,1.0001993381971854,0.014117310702413809,ok
9693,41423,1.0002990371005362,0.017290103451072122,ok
9694,49592,1.0004984945464697,0.022321425798026474,ok
9695,27254,1.0003389222273171,0.01840672048576177,ok
9696,44347,1.0004785452225236,0.021870441627766198,ok
9697,4165,1.000458596694116,0.021409959906271446,ok
9698,34975,1.000358865983492,0.018940358990738714,ok
9699,34190,1.0004386489611996,0.02093935405613899,ok
9700,49387,1.0003189792663476,0.017857141948680585,ok
9701,18468,1.0008577184688727,0.02927426835808119,ok
9702,49342,1.0003189792663476,0.017857141948680585,ok
9703,14667,1.000358865983492,0.018940358990738714,ok
9704,25504,1.0004386489611996,0.02093935405613899,ok
9705,46111,1.0004785452225236,0.021870441627766198,ok
9706,14311,1.0004984945464697,0.022321425798026474,ok
9707,30656,1.0002392153735746,0.015464738910816456,ok
9708,8584,1.0005583472920156,0.0236227758808556,ok
9709,14601,1.000458596694116,0.021409959906271446,ok
9710,44939,1.0004386489611996,0.02093935405613899,ok
9711,37491,1.0006381620931717,0.025253808471486124,ok
9712,1864,1.0003987558816492,0.019964891068976667,ok
9713,36127,1.0003788105349203,0.01945936888747894,ok
9714,47246,1.000358865983492,0.018940358990738714,ok
9715,31976,1.0002790957298353,0.01670382696895898,ok
9716,24186,1.0003189792663476,0.017857141948680585,ok
9717,22261,1.000358865983492,0.018940358990738714,ok
9718,49842,1.0002790957298353,0.01670382696895898,ok
9719,5378,1.0004187020237265,0.02045792541637043,ok
9720,35717,1.0004785452225236,0.021870441627766198,ok
9721,17907,1.000458596694116,0.021409959906271446,ok
9722,22608,1.0004187020237265,0.02045792541637043,ok
9723,43772,1.000358865983492,0.018940358990738714,ok
9724,27203,1.000458596694116,0.021409959906271446,ok
9725,16629,1.0004984945464697,0.022321425798026474,ok
9726,50708,1.000518444666002,0.022763476912156636,ok
9727,1212,1.0005383955811682,0.023197105667869384,ok
9728,34176,1.0002990371005362,0.017290103451072122,ok
9729,13009,1.000358865983492,0.018940358990738714,ok
9730,6575,1.0004386489611996,0.02093935405613899,ok
9731,274,1.000358865983492,0.018940358990738714,ok
9732,18031,1.0004386489611996,0.02093935405613899,ok
9733,41608,1.0003987558816492,0.020939734085251176,ok
9734,11891,1.0004187020237265,0.02045792541637043,ok
9735,5534,1.000358865983492,0.018940358990738714,ok
9736,4062,1.000358865983492,0.018940358990738714,ok
9737,17536,1.000358865983492,0.018940358990738714,ok
9738,39709,1.0003987558816492,0.019964891068976667,ok
9739,9600,1.0002990371005362,0.017290103451072122,ok
9740,7359,1.0004785452225236,0.021870441627766198,ok
9741,232,1.0003987558816492,0.019964891068976667,ok
9742,5938,1.0002192763879199,0.01480636031526875,ok
9743,22502,1.0004984945464697,0.022321425798026474,ok
9744,921,1.0003389222273171,0.01840672048576177,ok
9745,36492,1.000358865983492,0.018940358990738714,ok
9746,33295,1.0003189792663476,0.017857141948680585,ok
9747,38020,1.0004785452225236,0.021870441627766198,ok
9748,38132,1.0003788105349203,0.01945936888747894,ok
9749,26550,1.0004187020237265,0.02045792541637043,ok
9750,21984,1.000458596694116,0.021409959906271446,ok
9751,2765,1.000518444666002,0.022763476912156636,ok
9752,29854,1.0004187020237265,0.02045792541637043,ok
9753,26092,1.000458596694116,0.021409959906271446,ok
9754,3368,1.000518444666002,0.022763476912156636,ok
9755,47918,1.0003788105349203,0.01945936888747894,ok
9756,39276,1.0004984945464697,0.022321425798026474,ok
9757,1096,1.118701507179167,1.0499225272809984,ok
9758,889,1.0003788105349203,0.01945936888747894,ok
9759,2881,1.0004187020237265,0.02045792541637043,ok
9760,9610,1.000358865983492,0.018940358990738714,ok
9761,16812,1.0003788105349203,0.01945936888747894,ok
9762,7674,1.0006182071991225,0.024856086155738543,ok
9763,13277,1.0004386489611996,0.02093935405613899,ok
9764,36597,1.0003788105349203,0.01945936888747894,ok
9765,40531,1.0009375810409145,0.030605587442592223,ok
9766,24160,1.000518444666002,0.022763476912156636,ok
9767,32332,1.0003389222273171,0.01840672048576177,ok
9768,5266,1.0003189792663476,0.017857141948680585,ok
9769,1679,1.0003189792663476,0.017857141948680585,ok
9770,31534,1.0005982531009452,0.0244518955128728,ok
9771,36649,1.000358865983492,0.018940358990738714,ok
9772,25191,1.0003189792663476,0.017857141948680585,ok
9773,38459,1.0003987558816492,0.019964891068976667,ok
9774,31882,1.0002990371005362,0.017290103451072122,ok
9775,51322,1.000458596694116,0.021409959906271446,ok
9776,43043,1.000358865983492,0.018940358990738714,ok
9777,32229,1.0004984945464697,0.022321425798026474,ok
9778,22008,1.0003389222273171,0.01840672048576177,ok
9779,42473,1.0003987558816492,0.019964891068976667,ok
9780,45393,1.0004386489611996,0.02093935405613899,ok
9781,24607,1.0006182071991225,0.024856086155738543,ok
9782,4955,1.0003987558816492,0.020939734085251176,ok
9783,30057,1.0003987558816492,0.019964891068976667,ok
9784,24867,1.0004386489611996,0.02093935405613899,ok
9785,48773,1.000358865983492,0.018940358990738714,ok
9786,23770,1.0004785452225236,0.021870441627766198,ok
9787,21028,1.0004386489611996,0.02093935405613899,ok
9788,33995,1.0004984945464697,0.022321425798026474,ok
9789,1178,1.0004984945464697,0.022321425798026474,ok
9790,36968,1.0003189792663476,0.017857141948680585,ok
9791,43567,1.0003788105349203,0.01945936888747894,ok
9792,19828,1.0004187020237265,0.02045792541637043,ok
9793,39216,1.000518444666002,0.022763476912156636,ok
9794,40604,1.0004785452225236,0.021870441627766198,ok
9795,44762,1.0003189792663476,0.017857141948680585,ok
9796,51547,1.0004785452225236,0.021870441627766198,ok
9797,51003,1.0003189792663476,0.017857141948680585,ok
9798,36159,1.0005383955811682,0.023197105667869384,ok
9799,32493,1.0006182071991225,0.024856086155738543,ok
9800,39652,1.0004386489611996,0.02093935405613899,ok
9801,8978,1.0004386489611996,0.02093935405613899,ok
9802,47487,1.0004386489611996,0.02093935405613899,ok
9803,37663,1.0003788105349203,0.01945936888747894,ok
9804,11553,1.0004187020237265,0.02045792541637043,ok
9805,1544,1.0003788105349203,0.01945936888747894,ok
9806,3136,1.0004785452225236,0.021870441627766198,ok
9807,38019,1.000358865983492,0.018940358990738714,ok
9808,14914,1.000358865983492,0.018940358990738714,ok
9809,37702,1.0008976481618161,0.029947326919002808,ok
9810,43753,1.0003389222273171,0.01840672048576177,ok
9811,10434,1.0002392153735746,0.015464738910816456,ok
9812,31023,1.0003788105349203,0.01945936888747894,ok
9813,13336,1.000458596694116,0.021409959906271446,ok
9814,36590,1.0002990371005362,0.017290103451072122,ok
9815,1667,1.0006780742690757,0.026031029260508348,ok
9816,12918,1.0012371792313526,0.035151793964206514,ok
9817,36795,1.0003189792663476,0.017857141948680585,ok
9818,36189,1.0003788105349203,0.01945936888747894,ok
9819,12113,1.0004785452225236,0.021870441627766198,ok
9820,49829,1.0003987558816492,0.019964891068976667,ok
9821,28793,1.0003389222273171,0.01840672048576177,ok
9822,7469,1.0002591551541973,0.016096210510656534,ok
9823,31539,1.0004187020237265,0.02045792541637043,ok
9824,31660,1.000518444666002,0.022763476912156636,ok
9825,46041,1.0003788105349203,0.01945936888747894,ok
9826,20612,1.0003987558816492,0.019964891068976667,ok
9827,14142,1.0003987558816492,0.019964891068976667,ok
9828,29316,1.0004187020237265,0.02045792541637043,ok
9829,12096,1.0002990371005362,0.017290103451072122,ok
9830,37915,1.0002392153735746,0.015464738910816456,ok
9831,38859,1.0012571588210644,0.03543414134366761,ok
9832,36903,1.0003389222273171,0.01840672048576177,ok
9833,44927,1.0005383955811682,0.02404135739776145,ok
9834,39459,1.0003189792663476,0.017857141948680585,ok
9835,19647,1.0005782997985921,0.02404091029755502,ok
9836,25554,1.0002392153735746,0.015464738910816456,ok
9837,17300,1.0004785452225236,0.021870441627766198,ok
9838,19663,1.0002591551541973,0.016096210510656534,ok
9839,38485,1.0003788105349203,0.01945936888747894,ok
9840,29017,1.0003987558816492,0.019964891068976667,ok
9841,38367,1.0003788105349203,0.01945936888747894,ok
9842,30343,1.0002990371005362,0.017290103451072122,ok
9843,15632,1.0004785452225236,0.021870441627766198,ok
9844,50897,1.0004984945464697,0.022321425798026474,ok
9845,40708,1.0235613308582037,0.8296954245496295,ko
9846,33147,1.0005982531009452,0.0244518955128728,ok
9847,15892,1.0005583472920156,0.0236227758808556,ok
9848,25546,1.0003788105349203,0.01945936888747894,ok
9849,48418,1.0003389222273171,0.01840672048576177,ok
9850,1084,1.0004386489611996,0.02093935405613899,ok
9851,2379,1.0003389222273171,0.01840672048576177,ok
9852,25960,1.2125957611348752,30.234828045939455,ko
9853,47007,1.0003389222273171,0.01840672048576177,ok
9854,17200,1.0003987558816492,0.019964891068976667,ok
9855,34323,1.032576708579425,1.247221768582768,ko
9856,39169,1.0002192763879199,0.01480636031526875,ok
9857,21058,1.0003389222273171,0.01840672048576177,ok
9858,36007,1.0002591551541973,0.016096210510656534,ok
9859,30168,1.000698031551026,0.026411064025894125,ok
9860,31750,1.0003189792663476,0.017857141948680585,ok
9861,37715,1.000358865983492,0.018940358990738714,ok
9862,30192,1.0003987558816492,0.019964891068976667,ok
9863,24477,1.0003189792663476,0.017857141948680585,ok
9864,34981,1.0004187020237265,0.02045792541637043,ok
9865,27417,1.0003788105349203,0.01945936888747894,ok
9866,50121,1.0020369852618125,0.04508698207748747,ok
9867,24771,1.0003389222273171,0.01840672048576177,ok
9868,26405,1.0004187020237265,0.02045792541637043,ok
9869,32701,1.0002790957298353,0.01670382696895898,ok
9870,23488,1.0003987558816492,0.019964891068976667,ok
9871,9145,1.0005583472920156,0.0236227758808556,ok
9872,40546,1.0004984945464697,0.022321425798026474,ok
9873,5655,1.0004386489611996,0.02093935405613899,ok
9874,23362,1.0004187020237265,0.02045792541637043,ok
9875,20637,1.0005782997985921,0.02404091029755502,ok
9876,35035,1.000458596694116,0.021409959906271446,ok
9877,6572,1.000518444666002,0.022763476912156636,ok
9878,12971,1.0003987558816492,0.019964891068976667,ok
9879,36728,1.0004785452225236,0.021870441627766198,ok
9880,10828,1.0002790957298353,0.01670382696895898,ok
9881,199,1.0004386489611996,0.02093935405613899,ok
9882,28316,1.0003189792663476,0.017857141948680585,ok
9883,13523,1.0003788105349203,0.01945936888747894,ok
9884,43934,1.0003389222273171,0.01840672048576177,ok
9885,13509,1.000458596694116,0.021409959906271446,ok
9886,42306,1.0004386489611996,0.02093935405613899,ok
9887,49796,1.0003788105349203,0.01945936888747894,ok
9888,4474,1.3471152039090397,59.95429684421963,ko
9889,18007,1.000358865983492,0.018940358990738714,ok
9890,24609,1.0003189792663476,0.017857141948680585,ok
9891,18910,1.0003389222273171,0.01840672048576177,ok
9892,14926,1.0003389222273171,0.01840672048576177,ok
9893,6525,1.0003389222273171,0.01840672048576177,ok
9894,2305,1.0003389222273171,0.01840672048576177,ok
9895,34708,1.0003788105349203,0.01945936888747894,ok
9896,23295,1.000458596694116,0.021409959906271446,ok
9897,31022,1.0004785452225236,0.021870441627766198,ok
9898,46045,1.0004785452225236,0.021870441627766198,ok
9899,50516,1.0004386489611996,0.02093935405613899,ok
9900,10743,1.0005383955811682,0.023197105667869384,ok
